id,userName,userUrl,version,score,updated,title,text,url
9028768376,아우얌,https://itunes.apple.com/kr/reviews/id669753158,13.15.0,1,2022-08-28T22:30:38-07:00,"갑자기 본인인증하라고 하고, 계정이 검토중이라고 뜨는데",이유가 도대체뭐죠? 틴더 새로하려고 번호를 바꿀수는 없잖아요. 너무 속상하네요. 계정좀 살려주세요,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
9025568794,오오로교,https://itunes.apple.com/kr/reviews/id185675979,13.15.0,1,2022-08-28T00:23:11-07:00,영구 차단 이해가 안되네,사진도 내사진이고 이상한 문구를 쓰지도 않고 이상한 채팅을 하지도 않았는데 돈쓰며 사용한 사용자를 왜 영구 차단합니까,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
9025437904,피카두,https://itunes.apple.com/kr/reviews/id545880087,13.15.0,5,2022-08-27T23:23:09-07:00,갑자기 계정 검토중이라더니,갑자기 계정 검토중이라더니 몇분내로 끝난다해놓고 몇시간째 안 끝나네요 플래티넘 결제까지 했는데 얼른 조취부탁드릴게오,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
9023013526,모두의마약,https://itunes.apple.com/kr/reviews/id210958304,13.15.0,5,2022-08-27T06:52:22-07:00,틴더오류,오류가 한두가지가 아니네요 매칭도 오류떠서 안돼고 메세지도 안오고 심지어 계정탈퇴도 안되네요 얼른 조치좀 취해주시죠 제발,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
9019434911,쪽람쥐,https://itunes.apple.com/kr/reviews/id979435864,13.15.0,1,2022-08-26T08:31:28-07:00,별로ㅡㅡ,틴더 처음인데 이제 뭐 좀 보려고 한 10분 됐나? 하니까 계정 검토 중이래요 한 줄 소개에 아무나 연락해달라고 쓰고 셀카 두 장 정도 올려둔게 다인데.. 검토도 30분이 지나도 안 끝나더라고요 도대체 어디가 가이드 라인이 위반된건지 모르겠네요,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
9017610921,치코리타5,https://itunes.apple.com/kr/reviews/id611295837,13.15.0,5,2022-08-25T21:14:03-07:00,골드에서 플래티넘 결제 했는데,추가금액 7000원이라서 했는데 40000원 다 결제되었네요 플레티넘 환불할게요,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
9011592072,농락이,https://itunes.apple.com/kr/reviews/id985889677,13.15.0,1,2022-08-24T04:09:32-07:00,매치 이성이 전부 없어짐,"얼마전 부터 매치된이성이 한번에 다 없어짐…
돈 쓰고 하는데 이건 아니지 않아요?",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
9011562880,따오봉,https://itunes.apple.com/kr/reviews/id954546658,13.15.0,1,2022-08-24T03:58:03-07:00,좋아요와도 확인못하게 막아놨어요,방금 좋아요 받았는데 그런 계정 없다고 없어져버리네요 돈만 지불하게하도 연결도안되는 사기어플입니다,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
9010508622,크리스찬,https://itunes.apple.com/kr/reviews/id134355989,13.15.0,1,2022-08-23T20:08:12-07:00,거리 설정하면 뭐함??,"랜덤 노출이라지만 
다른 나라에 있는 멀리 있는 외국인 너무 많이 뜸

적당히 떠야지

거리 설정 글로벌 설정해도 뜸

너무 짜증남
이 문제 좀 해결하세요",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
9007984214,둡두라아짜,https://itunes.apple.com/kr/reviews/id740315687,13.15.0,1,2022-08-23T03:00:43-07:00,계정삭제,계정삭제 안된다고요 빨리 오류 처리좀해주세요ㅡㅡ,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
9007811813,너노조도,https://itunes.apple.com/kr/reviews/id605980848,13.15.0,5,2022-08-23T01:45:02-07:00,환불부탁드립니다,기간맞춰서환불신청했는데이유도모르겠고거부먹었습니다,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
9007351521,재지보이,https://itunes.apple.com/kr/reviews/id696387152,13.15.0,5,2022-08-22T22:10:49-07:00,뭐 쏠쏠하네용,재미져용,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
9006449456,間違い探しだらけ,https://itunes.apple.com/kr/reviews/id1435252886,13.15.0,5,2022-08-22T15:13:35-07:00,본인  프로필 인증만 몇시간째하는중..,이거 언제 되는건가여…?,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
9005277952,미나뤼이,https://itunes.apple.com/kr/reviews/id475773031,13.14.1,4,2022-08-22T07:18:38-07:00,잘 쓰고있는데  목적들이,"일단 거진 90% fwb 섹파😞타 어플에 비해 프로필사진 관리 너무안하시는듯 
며칠전에 얘기나눴던 다정남님 나 휴가때 얘기했던 분 다시 매칭됐음 죠케따 😁",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
9003278474,Happy@@@@₩₩₩,https://itunes.apple.com/kr/reviews/id413387967,13.14.1,1,2022-08-21T17:25:59-07:00,에러심함 ㅜ ㅜ,"안녕하세요 에러가 심하개나네요
반복해서요
이메일도 보낼수없고 도와주세요제발
플래티넘 사용자에요",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
9000718846,쭌쭌뿌미니,https://itunes.apple.com/kr/reviews/id1044905994,13.14.1,5,2022-08-21T00:15:41-07:00,틴더 골드에서 플레로 업그레이드,"업그레이드 했는데 돈 3.7 에서
4.0로 변경 되는건데 두번다 빠져나가는거 아니조?",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8998454038,우씽 별명 몰라 암꺼나 해,https://itunes.apple.com/kr/reviews/id1439715460,13.14.1,5,2022-08-20T07:50:53-07:00,봐주세요,전번바꾸고 구매서비스복원이 안돼요,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8997030952,ㅇㅂㅁㅋ,https://itunes.apple.com/kr/reviews/id455608810,13.14.1,5,2022-08-19T22:35:06-07:00,거지같은 어플입니다,"별 5개 먹이고 일단 상단 갑니다 

1년정도 아무생각없이 깔아서 박혀있던 어플이라 간만에 해볼 생각으로 프로필도 정성껏 사진도 잘나온것만 골라 올렸더니 갑자기 프로필인증이 필요하다고함 

( 제대로 써볼생각으로 골드 결제까지해두었음 )
사진촬영 - 검토 - 다음날 계정차단 

일언 반구 말도없이 홀랑 돈 결제하자마자 차단멕인 어플 따로 소명 기회제공따위도 없는 어플임 
절대 결제 ㄴㄴ 하세요 결제하자마자 통수",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8996096240,곤란곤란해,https://itunes.apple.com/kr/reviews/id900293233,13.14.1,3,2022-08-19T15:27:24-07:00,잘 사용하다가 갑자기 벤당함..,무슨 이유때문인지 갑자기 밴을 당해서 곤란하네요..,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8995021404,bjxhgw,https://itunes.apple.com/kr/reviews/id608547140,13.14.1,1,2022-08-19T07:53:11-07:00,계정 삭제,계정 삭제 안되는데요? 오류만 계속 남,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8994012891,긔ㅣㄴ,https://itunes.apple.com/kr/reviews/id1050889798,13.14.1,5,2022-08-19T01:35:32-07:00,계정이 초기화 됬는데..,기존 계정으로 로그인을 어떻게 하나요?,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8991707326,후스콜이용자,https://itunes.apple.com/kr/reviews/id550789738,13.14.1,5,2022-08-18T08:08:53-07:00,성인인데 회원가입하려고 하면 왜 미성년자라고 가입이 안돼요?,"제목이 곧 내용입니다
이거 왜 이러는거예요
틴더 본사로도 문의했는데 답변 안옴;;;;",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8990864340,환불해주세요 플리즈,https://itunes.apple.com/kr/reviews/id1366946519,13.14.1,1,2022-08-18T03:08:18-07:00,환불,환불해주세요,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8990647901,8;!3,https://itunes.apple.com/kr/reviews/id1280468207,13.14.1,1,2022-08-18T01:34:19-07:00,이유도없이 차단당함,제발 이유좀 알고싶어요~,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8989710869,윤대님,https://itunes.apple.com/kr/reviews/id534043235,13.14.1,1,2022-08-17T18:30:14-07:00,신고 당해서 계정로그인 할 수 없다고 합니다,"아무것도 안했는데 왜 멀쩡히 잘 쓰다가 이러나요?
이유라도 알려주세요",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8988213670,개봉도사,https://itunes.apple.com/kr/reviews/id518042878,13.14.1,1,2022-08-17T07:36:50-07:00,거지같은 앱 사기꾼들임,"진짜 결제해도 절대안됨
AI답변 절대 결제하지마시길",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8987992571,allnicknameistakensowhat,https://itunes.apple.com/kr/reviews/id1417897295,13.14.1,1,2022-08-17T06:24:36-07:00,나를 정지를 밥먹듯이 하는 틴더 망하기를,"정지하는 이유도 다양함
운영자가 내 얼굴보고 싫으면 그냥 정지먹이는 듯
겨우 정지 풀었더니 바로 하루만에 또 정지먹임
이유를 알 수가없는 틴더",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8986798937,루키루키하,https://itunes.apple.com/kr/reviews/id893351290,13.14.1,1,2022-08-16T22:00:03-07:00,환불,가능한가요? 잘못 눌렀습니다,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8986502611,사.시,https://itunes.apple.com/kr/reviews/id169036482,13.14.1,5,2022-08-16T19:45:31-07:00,헛짓거리 한 적 없는데 왜 나 차단됐어요?,??? 뭐지? 인증하래서 인증도 했는데 이게뭐여,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8985159991,환불조옴여,https://itunes.apple.com/kr/reviews/id1264936414,13.14.1,5,2022-08-16T09:41:15-07:00,구독권 환불해주세여,앱 삭제하면 자동으로 구독권 취소되는줄알고 두달치나 냈네요 앱 사용내역 보시면 아시겠지만 두달전부터 사용한적이없습니다 환불해주세요 ㅠㅠ,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8983898739,플래티넘ㅇㅈ,https://itunes.apple.com/kr/reviews/id1438322323,13.14.1,1,2022-08-16T01:52:48-07:00,골드에서 플래티너으로 결제했는데,"어떻게 4만원이 추가결제된거죠??
차액만큼 추가결제하면 되는거 아니에요???",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8983315451,바울2,https://itunes.apple.com/kr/reviews/id524149907,13.14.1,1,2022-08-15T21:22:29-07:00,슈퍼라이크 못 받음,플래티넘 쓰면 매주 슈라 5개 준다고 했는데 일주일 지났는데 안생김니다,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8983124423,홍명택,https://itunes.apple.com/kr/reviews/id102582508,13.14.1,1,2022-08-15T19:54:11-07:00,구독 취소요청해요,"미끼가 많아 별로에요 
구독을 취소해주세요",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8982873788,ㅅ갓핸소,https://itunes.apple.com/kr/reviews/id1093504709,13.14.1,5,2022-08-15T18:04:32-07:00,왜 또 결제가 됬나요,한달치만 결제했는데  다음달에 또 자동으로 됬어요 구독취소 했으니 결제 환불 부탁드립니다,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8981026728,amirooozzzzzzzzz,https://itunes.apple.com/kr/reviews/id1389177804,13.14.1,1,2022-08-15T05:25:07-07:00,Banned,I have been banned even tho it is my own account and it’s my real name and everything but suddenly i got banned how can i solve this?,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8979787926,마흐여,https://itunes.apple.com/kr/reviews/id1143901900,13.14.1,5,2022-08-14T20:13:54-07:00,Not working 🙄,Just Showing this message ‘your account is under review’,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8977496915,diwiqhd,https://itunes.apple.com/kr/reviews/id898948806,13.14.1,5,2022-08-14T04:13:26-07:00,환불,슈퍼라이크 15개 베너엔 3200원 적혀있어 구매했는데 48000원이 결제되었네요 환불해주세요.,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8971594262,뇌량,https://itunes.apple.com/kr/reviews/id440475094,13.14.0,3,2022-08-12T09:02:35-07:00,얼굴 알아볼 수 있게 강제좀..,필수사진에 마스크 착용.배경샷은 어쩌자는건지 상반신*얼굴샷 정도는 강제하고 그외 추가사진은 동물이건 배경이건 상관없음 =사진2장 정도는 강제성필요,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8971122754,붕붕아이,https://itunes.apple.com/kr/reviews/id766226841,13.14.0,3,2022-08-12T06:25:03-07:00,정말 어이없는 계정정지,"이유도 정확하게 얘기도 안해주고 계정 영구정지 얼굴인증이며 다 했는데 계정영구정지 문의했더니 한적도 없는 행위로 영구차단당함 정말 어이없네요
타당한 이유도 설명도 제대로 안하고 무작정 계정정지 어처구니가 없네요",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8969246386,1)₩28,https://itunes.apple.com/kr/reviews/id868462697,13.12.0,1,2022-08-11T16:52:32-07:00,아무것도 안했는데 차단당했어요,갑자기 계정이 차단 당했어요 풀어주세요,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8966696441,010201020,https://itunes.apple.com/kr/reviews/id549511393,13.12.0,1,2022-08-10T22:36:33-07:00,차단된 이유조차 설명해 주지않는 불친절함.,"어플받는 날 저녁 : 인스타 보다 언급된거 보고 재밌어 보여 받아보았고 

그 다음날 저녁 : 본인인증 하래서 했더니 몇분 소요된다던 기다림이 또 그 다음날 오전이 되어서야 풀리고는 

한다는 소리가 규정을 위반해서 차단되었고 다시 가입할 수 없다네요 ?! 

으잉 ?? 내가 뭘 잘못했다고 ??? 

그 새 내가 뭘 한게 없는데 ?!!! 

타당하고 정확한 이유 없이 이런 통보는 정말 기분이 나쁘네요. 

본인인증 화면 따라할때는 집에서 부비적대던 부시시한  얼굴로 하면 안되는거였습니까 ?! 

정확한 사유 알고 싶고요.

이런 불쾌한 경험은 생전 처음이었네요.",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8965845008,저녹,https://itunes.apple.com/kr/reviews/id1351347154,13.12.0,4,2022-08-10T16:02:55-07:00,제 계정이 틴더에서 차단당했다고 하는데,"이용약관을 정독해도 이유를 모르겠습니다 
정확한 이유를 알려주세요 딱히 차단 받을만한 행동을 하지 않았습니다",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8955984748,Lovely5574,https://itunes.apple.com/kr/reviews/id930215462,13.12.0,1,2022-08-07T18:12:56-07:00,최악,깔아봤는데 실행 자체가 안되고 이메일 부분에서 계속 막혀요.,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8954407780,nat⚡️,https://itunes.apple.com/kr/reviews/id1141763046,13.12.0,1,2022-08-07T07:00:55-07:00,계정 삭제가 안됩니다,"자꾸 오류가 난다는데
계정 삭제도 맘대로 못 하나요..? 답변 부탁드립니다",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8953980689,IRainbows,https://itunes.apple.com/kr/reviews/id195418506,13.12.0,5,2022-08-07T04:27:33-07:00,잃어버린 Sue 님 찾습니다,8월7일 약속잡다 없어지신 Sue님…ㅜ,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8953262359,은다ㅏㅏㅏ,https://itunes.apple.com/kr/reviews/id1204713811,13.12.0,3,2022-08-06T23:15:00-07:00,저 왜 차단 당한 ..?,"가끔 들어갔었는데
오늘은 얼굴 인증하라더니
갑자기 차단됐다는데 ,,",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8950303472,괴력농부,https://itunes.apple.com/kr/reviews/id366511897,13.12.0,5,2022-08-06T02:15:27-07:00,서비스복구,잘 사용하고 있었는데 갑자기 로그아웃 되어서 새로 아이디를 다시 만들었어요. 그러고 나니 결제해놓았던 골드서비스가 적용이 안되네요. 이전에 계정은 외국에서 사용하던 것이라 다시 로그인이 어려워서 지금 사용하는 계정으로 골드서비스를 적용하고자 하는데 어떡하죠?,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8948384164,개빠증난,https://itunes.apple.com/kr/reviews/id1434942902,13.12.0,5,2022-08-05T11:22:48-07:00,내 사진 입니다,내 사진 입니다. 머리 스타일이랑 체중 좀 달라졌다고만난 후에 저를 신고 하는 행동은 눔 찌질 하고 안만나 준다고 연락처 안 준다고 신고 하는 것도 너무 찌질 하네여.  다수의 신고가 되서 제 계정을 검토 한다고 하는데^^ 전 아무것도 한 짓이 없으니 당하면 당했지 얼른 계정 돌려주세요 탈퇴 하게^^,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8946395867,createrjoje,https://itunes.apple.com/kr/reviews/id1230727812,13.12.0,1,2022-08-04T22:10:46-07:00,갑자기 차단됐는데,"뭐 어디에 문의해야 되나요?

프로필 사진인증하라길래 인증했더니 차단되네요",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8945202045,하이구라방시,https://itunes.apple.com/kr/reviews/id1434638330,13.12.0,5,2022-08-04T12:47:27-07:00,환불,환불어찌함?,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8945035216,Paro-ooo,https://itunes.apple.com/kr/reviews/id1341257446,13.12.0,1,2022-08-04T11:31:52-07:00,틴더 골드에서 플레티넘 업그레이드 했는데 중복결제됨,플레티넘 업그레이드하면 7천원만 내면 된다고 떠서 했는데 4만원이 추가결제되고 33000원은 환불되지 않았네요. 확인해주세요,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8944428474,망하르으,https://itunes.apple.com/kr/reviews/id242878952,13.12.0,5,2022-08-04T07:43:07-07:00,구매내역 삭제해주세요,구매내역 삭제해주세요,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8943767883,도룡동완펀치,https://itunes.apple.com/kr/reviews/id769875272,13.12.0,5,2022-08-04T03:49:29-07:00,틴더 골드 에서 플레티넘으로 업그레이드 했는데,월 2천원만 추가 하면 된다는데 왜 15만원을 다 결제 해가는거죠?? 환불 해주세요.,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8943637874,리즈녀업,https://itunes.apple.com/kr/reviews/id297126890,13.12.0,5,2022-08-04T02:54:26-07:00,구매내역,구매내역 삭제 부탁합니다 오래됬는데 아직도 안되있네요,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8943516461,부부바뱌,https://itunes.apple.com/kr/reviews/id1042253953,13.12.0,3,2022-08-04T02:02:32-07:00,나라별 국적별 설정가능하게해주세요,외국인친구사귀거싶은데요 나라별로,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8942512344,와 진짜다 이건,https://itunes.apple.com/kr/reviews/id1152186276,13.12.0,5,2022-08-03T18:33:20-07:00,좋아요 좋은데,"4일전부터 갑자기 그 누구한테도 좋아요도 매치도 안되는데 무슨일인지 모르겠네요
원래 하루에 열개는 족히 매칭이 되곤했는데
신고먹을만한 사유도 딱히 없고…
빠른 답장 부탁드립니다",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8937236249,제발읽어봐주세요,https://itunes.apple.com/kr/reviews/id1433875325,13.12.0,5,2022-08-02T05:27:53-07:00,제발 채팅방 돌려줘요 ㅠ,"맘에드는 사람이랑 매칭되서 신나게 연락하고 있었는데 전혀 매칭 취소 할 분위기가 아니였는데
방이 사라져버렸어요 ㅠ ㅠ 제발 돌려주세요 인터넷에 쳐보니까 이런 오류가 종종있다는데 부탁드려요",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8937177090,녕수,https://itunes.apple.com/kr/reviews/id974747631,13.12.0,5,2022-08-02T05:06:18-07:00,키 178 숏컷,약속잡고 만날시간 되어서 차단은 너무합니다^^,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8935512538,운명은있을까,https://itunes.apple.com/kr/reviews/id661932810,13.12.0,5,2022-08-01T16:49:43-07:00,골드에서 플레티넘 업그레이드 이중결제됐어요,33000원에서 7000원 추가되어야하는데 77000결제됨ㅡㅡ,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8932614977,황금수세미,https://itunes.apple.com/kr/reviews/id274951581,13.12.0,3,2022-07-31T20:57:28-07:00,갑자기,"얼마전부터 매칭되었던 사람들이
다 사라짐 
대화 주고 받던 분들도 다 사라짐",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8931898861,짜증 왕왕 난 사람,https://itunes.apple.com/kr/reviews/id1141159534,13.12.0,1,2022-07-31T15:26:59-07:00,그냥 차단 당함..,"미국 여행 와서 현지 친구 사귀려고 깔았는데
얼굴 사진 올리기 좀 무서워서 일단 여행 사진 두 장 올리고 스와이프 두 번 정도 했나? 채팅 해본 적도 없음 근데 갑자기 계정 검토 중이라고 뜨고 그 상태로 하루 지나서 차단 당했다네요.. 고객센터에 왜 차단 당했냐고 물어봐도 규정 위반이라는데 어떤 규정 위반인지 말도 안 해 줌.. 영원히 차단이라는데 ㅋㅋ 짜증나서 그냥 안 하려고요",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8929937612,156046,https://itunes.apple.com/kr/reviews/id404637405,13.12.0,5,2022-07-31T02:10:39-07:00,환불해주세요,"지문인식한번으로 결제가 되어버렸어요
틴더 사용도 안합니다",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8929632807,54321ㅂ,https://itunes.apple.com/kr/reviews/id1219275138,13.12.0,1,2022-07-30T23:53:15-07:00,계정 차단,갑자기 계정이 영구차단되었네요 아무짓도 안했는데 풀어주셨으면 합니다,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8929473267,7!2?(/,https://itunes.apple.com/kr/reviews/id545313272,13.12.0,1,2022-07-30T22:36:53-07:00,오류왜케심하냐,라이크받았다해도 뜨지도않고 요즘 오류너무심함,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8929435152,꾸림나영,https://itunes.apple.com/kr/reviews/id1263132269,13.12.0,4,2022-07-30T22:18:33-07:00,앱을 삭제했는데 구독 기록이 남아있어서 돈이 계속 나갔어요..,"이걸 이제 알았네요… 앱 삭제한지 한참 됐는데 4월 한번 사용했었는데 5,6,7월은 사용도 안했는데 꾸준하게 33000원씩 나갔네요…. ㅎㅎ 환불 부탁드려요..",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8928700783,escargot1229,https://itunes.apple.com/kr/reviews/id183458864,13.12.0,5,2022-07-30T16:34:44-07:00,환불요청,원치않는 결제가 되었어요 ㅠ 환불 요청 드려요,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8919365623,어우렅,https://itunes.apple.com/kr/reviews/id1379024244,13.12.0,2,2022-07-27T23:12:00-07:00,부스트 할인가격결제,아니 3100원이라는데 뭔49000원이 빠져나가요 장난하는것도아니고,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8918117770,상대생20,https://itunes.apple.com/kr/reviews/id1250946836,13.12.0,2,2022-07-27T13:31:40-07:00,구독취소,골드회원 일주일안에 취소하면 된다길래 경험삼아 썻더니 막상 환불은 안시켜주네요 ..이러면 안했죠 돈만 아깝게,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8916127319,지리산햇고사리,https://itunes.apple.com/kr/reviews/id1272464619,13.12.0,2,2022-07-27T00:30:58-07:00,매치 검색,왜 없앰 복구 시켜놓으셈,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8915246887,으아아이이에에에,https://itunes.apple.com/kr/reviews/id506729729,13.12.0,5,2022-07-26T17:50:06-07:00,ㅋ ㅋ,무슨 이유도 없는걸로 차단당했는데 다시는 이용못하는 시스템 문의해도 안받아줌 이해불가,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8914114219,이강록,https://itunes.apple.com/kr/reviews/id186820447,13.12.0,5,2022-07-26T09:20:49-07:00,결제 관련 문의입니다.,"골드 상태에서 플레 구입 시 7,000원 결제된다고 쓰여 있었던거 같은데 4만원이 결제되었네요. 
정상인가요?",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8911508658,최최으리인,https://itunes.apple.com/kr/reviews/id232978954,13.12.0,1,2022-07-25T15:07:32-07:00,자동구매 취소좀 해주세요,매달 4만원씩 사용도 안하는데 계속 빠지고 있었네요,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8908989557,댕댕쓰스,https://itunes.apple.com/kr/reviews/id523190764,13.10.1,5,2022-07-24T21:49:32-07:00,Mj라는분 있었는데 대화중 오류떠서 바로대화방이 사라졌네요 ㅠㅠ,이글 꼭 봐줬으면 좋겠습니다!! 연락할수 있는방법 찾아용ㅠ,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8905780863,틴더관리자계신가여,https://itunes.apple.com/kr/reviews/id1105044901,13.10.1,5,2022-07-23T22:43:11-07:00,네트워크오류,"자주 뜨는데 뜰때마다 매치,채팅 하던거 다날아가요
결제했는거 환불하고싶네요 ;;;;;",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8903589768,구매취소부타앙,https://itunes.apple.com/kr/reviews/id1430713458,13.10.1,1,2022-07-23T06:31:55-07:00,구매를 잘못했어요,구매취소 부탁드립니다.,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8903425761,남미일주토르,https://itunes.apple.com/kr/reviews/id1419083873,13.10.1,2,2022-07-23T05:33:01-07:00,오류,오늘 또 오류나네요 왜이런가요 ㅠㅠ. 안넘어가고 막,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8901851944,히히히하하하하엉,https://itunes.apple.com/kr/reviews/id737934793,13.10.1,4,2022-07-22T17:52:17-07:00,결제취소,실수로 결제 눌러버려서 결제됐는데 결제 취소해주세요,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8899163510,윤양,https://itunes.apple.com/kr/reviews/id156169241,13.10.1,5,2022-07-21T23:14:08-07:00,구독 취소 해주새요,"잘못 결제함 구독 취소는 하였는데. 구독 하자마자 취소 하는거에요. 첫달꺼 부터 구독 취소 부탁드려요. 환불 요청 구입내역에 코드 안떠요 
환불 요청이요",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8899097729,미카엘&라,https://itunes.apple.com/kr/reviews/id139528856,13.10.1,1,2022-07-21T22:43:18-07:00,계정정지사유,제가 계정을 갑자기 삭제당한 이유가 뭔지 알려주세요,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8898543712,지돌위,https://itunes.apple.com/kr/reviews/id401877497,13.10.1,1,2022-07-21T18:37:48-07:00,아니 환불,"어플 지우고 계정도 삭제했는데 골드 33,000원이 왜 빠져나가요??????????????환불 어떻게 하나요,;,;;",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8889369899,재개ㅓ엉ㄴ,https://itunes.apple.com/kr/reviews/id1429349444,13.10.1,3,2022-07-19T03:02:10-07:00,갤럭시에서 아이폰으로 옮겼더니 구글아이디,구글아이디로 로그인이안돼요 결제도 해놨는데 확인 부탁드려요,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8888877926,xkiakiam,https://itunes.apple.com/kr/reviews/id1271307537,13.10.1,1,2022-07-18T23:11:33-07:00,It’s full of bugs,I have a tonne of unread messages because they don’t show up unless I log in and log out over and over again. This then makes the app ask for me to verify my number over and over again and now verifying my number doesn’t even work anymore. Each new update has stupid new features that don’t address the actual problems with the app,https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
8888198513,tony yujav,https://itunes.apple.com/kr/reviews/id322071863,13.10.1,1,2022-07-18T17:56:03-07:00,Cannnot get message,"I cannot get a message. To get a mew message, i have to log out and in, which is really annoying",https://itunes.apple.com/kr/review?id=547702041&type=Purple%20Software
