id,userName,userUrl,version,score,updated,title,text,url
8925566569,난접을라고,https://itunes.apple.com/kr/reviews/id984186152,6.3.11,5,2022-07-29T18:15:26-07:00,보세용,"여기서 몇 번 만나본 적이 있는데 나름 괜찮았습니다.
근데 광고? 무턱대고 카톡아이디부터 주는 사람이나 어장치려고 하는 사람들도 있어요. 
잘 걸러서 잘만나면 괜찮은거 같아요
셀소가 좋음ㅇㅇ",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8924277551,뭘까이간,https://itunes.apple.com/kr/reviews/id923573130,6.3.11,5,2022-07-29T08:55:53-07:00,좋아요,앱 괜찮습니다. 사람들 질이 좀 괜찮은 것 같아요. 그리고 돈 나가는거야 다른데랑 별 차이 없어요 솔직히 ..,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8923606685,멋집,https://itunes.apple.com/kr/reviews/id191355501,6.3.11,5,2022-07-29T05:08:03-07:00,좋은인연,이거깔고 좋은 인연 만둘어 보세요,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8920257887,오유거수,https://itunes.apple.com/kr/reviews/id1367131173,6.3.11,5,2022-07-28T05:28:22-07:00,정오의 데이트,정데는 다른어플과달리 알바는딱히없어보이는거같다 다른데는 업소녀도 많고카톡티 주세요 이러는분도 많다 근데여긴 없어서 좋은어플인거같다,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8916714046,액셔언,https://itunes.apple.com/kr/reviews/id949380509,6.3.11,3,2022-07-27T04:41:23-07:00,액션,"설레이네요~ 이나이 내 상황에..ㅎㅎ 이런걸 한다는것도, 부끄럽지만,, 새로운 설렘이 생겨 기대되고,,, 또한,,,, 새로운 인연이 된다면… 감사할 뿐입니다~!",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8914980316,쵸쵸토르,https://itunes.apple.com/kr/reviews/id622386239,6.3.11,1,2022-07-26T15:41:39-07:00,프리패스 무제한 대화 라고하면서 왜 20개씩 받는거죠??,무제한 대화 라면서요,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8910853987,Z_Balls,https://itunes.apple.com/kr/reviews/id210593119,6.3.11,5,2022-07-25T10:15:17-07:00,알바 꽃뱀 사기 스캠,알죠?? 이게 뭔지.,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8909738928,최타자,https://itunes.apple.com/kr/reviews/id210950825,6.3.11,5,2022-07-25T03:31:35-07:00,굿ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,ㅠㅠㅠㅠ,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8909400228,루다J,https://itunes.apple.com/kr/reviews/id292598562,6.3.11,5,2022-07-25T01:01:23-07:00,처음이지만,괜찮고 좋은것 같습니다!,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8909375000,ㅓㅇ두엉ㅇ,https://itunes.apple.com/kr/reviews/id1182621625,6.3.11,5,2022-07-25T00:50:03-07:00,오오,오오,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8908653152,다이겨우드,https://itunes.apple.com/kr/reviews/id1381860511,6.3.11,4,2022-07-24T19:18:01-07:00,그냥저냥,그냥 저냥 재미나네요,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8906877161,KaoFT,https://itunes.apple.com/kr/reviews/id479014877,6.3.11,1,2022-07-24T06:36:21-07:00,하..ㅋㅋ여자들 진짜,"여기무슨 돼지 집합소도 아니고 ㅡㅡ
사진좀 적당히 구라쳐라 진짜 양심에 찔리지도 않나
먹을거 다먹고 다이어트 쳐 한다고 질린다 진짜
돼지들 소굴임 빠이",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8906637242,Fkdkfjrk,https://itunes.apple.com/kr/reviews/id280731441,6.3.11,1,2022-07-24T05:07:30-07:00,아니 이번에 관심표현무한 만이천원인가하는거구입했는대,결제만되고 왜 사용이안됩니까 장난칩니까지금 빨리조치 취해주십쇼 컴플레인걸기전에,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8903603205,고래에오,https://itunes.apple.com/kr/reviews/id1430714562,6.3.11,5,2022-07-23T06:36:35-07:00,결제,"별 1개가 마땅하지만 글좀 보라고 5개 드립니다
결제금액이 5900원이라고 해놓고 카드로 결제해놓으니 23900원이 결제가되고 캔디는 30개만 들어와있네요 장난하냐 진짜로?",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8900650837,폴라리스베어님,https://itunes.apple.com/kr/reviews/id490318060,6.3.11,1,2022-07-22T08:48:10-07:00,정말 최악오브최악임,"버젓히 스캐머들 특히 미군사칭 외국인 의사나 오피서 사칭은 내가 카톡확인하고 신고해도 담주에 계속 소개되서 나옴 시정안하는 이유가 뭘까 몇몇만 걸러도 될껄 카톡유도만해도 조건만남녀들 수두록한데.. 그냥 한명이라도 소개해서 채울려고 그러는거같음. 외국인 로맨스 스캐머들 뉴스에 당해서 피해본들나와도 버젓히 신경안쓰고 요즘도 그러세요? 신고까지 해줬는데 돌싱 유부남유부녀들 선택란도 좀 만들고.. 알고보니
애딸린 돌싱녀 첨에 자기 처녀라고 ㅉㅉ",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8900149159,꾸꿀392613,https://itunes.apple.com/kr/reviews/id515759388,6.3.11,1,2022-07-22T06:01:15-07:00,별1점도 아까운 쓰레기앱,"이 앱엔 여성알바,꽃뱀들만 득실득실합니다ㅋㅋ 과금 유도도 심하고 제가 써본 데이트앱 중 가장 쓰레기 같은 앱이네요ㅋㅋㅋ 여성도 자꾸 외국 여성만 매칭됩니다 믿고 거르세요ㅋㅋ",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8895345866,하이태민,https://itunes.apple.com/kr/reviews/id1033460858,6.3.11,1,2022-07-20T20:23:41-07:00,과금유도,과금유도 과금유도 과금유도 과금유도 돈 밖에 모르는 정오의 데이트,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8894969506,황운희,https://itunes.apple.com/kr/reviews/id179356273,6.3.11,4,2022-07-20T17:38:43-07:00,어플 좋아요~,"동네 친구도 찾고 좋은 인연 찾다가
가입했는대 어플간단하고 좋아요~",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8893783895,꾸애주찯,https://itunes.apple.com/kr/reviews/id184525265,6.3.11,4,2022-07-20T08:56:10-07:00,ㅇㅇ,ㅇㅇ,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8893236991,나야ㅡㅜ,https://itunes.apple.com/kr/reviews/id1391594253,6.3.11,1,2022-07-20T05:58:39-07:00,아니왝,결제를했는데 사용을못하냐고 ㅡㅡ,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8887439020,tshkgk,https://itunes.apple.com/kr/reviews/id837493543,6.3.11,5,2022-07-18T11:57:33-07:00,너무좋아요,굿굿,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8885262730,김민수는 게이,https://itunes.apple.com/kr/reviews/id204196947,6.3.11,5,2022-07-17T21:10:32-07:00,좋네요,좋습니다,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8884883457,로구꺼거거,https://itunes.apple.com/kr/reviews/id1428910686,6.3.11,4,2022-07-17T18:28:13-07:00,좋아요,친구 하기,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8882783544,심의저울,https://itunes.apple.com/kr/reviews/id210436226,6.3.11,1,2022-07-17T03:46:54-07:00,해외사기꾼이 많음,"옛날엔 안그랬는데 요즘은 해외에서 한국여자인척하는 사기꾼들이 너무 많아요.
프로필 사진만 봐도 알정도로 너무 너무 많아요.
연결된 사람의 80%이상은 해외에서 접속한 사기꾼들입다. 대체로 중국이 많고 영어권도 꽤 많음.
어설픈 한국어로 한국 여자인척하는데 하도 많아서 짜증납니다. 관리자가 이지경이 되도록 관리를 못하네요.",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8881443891,americarong,https://itunes.apple.com/kr/reviews/id501630053,6.3.11,4,2022-07-16T17:28:13-07:00,잘 쓰고있습니다. 건의사항!,"높은 호감을 표시한 이성과 채팅으로
이어지는 경우가 많습니다.

알림에 호감표시를 확인하고 들어가 보면
나를 초이스한 이성과 함께 가려져 있어
누가 호감을 표시했는지 알 수가 없습니다.
일일이 사탕을 써서 확인해야하고 낭비밖에 안됩니다.

적어도 알림에 높은 호감도를 표시한 이성을 터치했을때 그분이 누군인지 표시 정도는 해줬으면 좋겠습니다. 사탕 써서 확인하는건 아깝지 않으니까요.
꼭 반영 부탁 드립니다.",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8875949682,도아비,https://itunes.apple.com/kr/reviews/id436472916,6.3.11,5,2022-07-15T02:42:28-07:00,신기할뿐,신기방기,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8866439230,민규린,https://itunes.apple.com/kr/reviews/id945455166,6.3.6,5,2022-07-12T07:26:25-07:00,재밌어요,잼나요,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8865784751,썰랭썰랭이,https://itunes.apple.com/kr/reviews/id964185444,6.3.6,3,2022-07-12T03:28:23-07:00,본인 인증,암호 바꾸라는 메세지가 떠서 이메일이나 본인인증 했는데도 똑같이 뜨네요 ㅜㅠ,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8864735900,보통인생1호,https://itunes.apple.com/kr/reviews/id1208471714,6.3.6,4,2022-07-11T19:26:20-07:00,어장치는 여자들,만 있는 곳 여기는 정오랜드,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8859308587,Jipake2,https://itunes.apple.com/kr/reviews/id187698670,6.3.6,5,2022-07-10T02:58:34-07:00,ㅊㅊ,ㅊㅊㅊㅊ,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8852122106,조자양,https://itunes.apple.com/kr/reviews/id1122602720,6.3.6,1,2022-07-07T22:36:29-07:00,쓰레기어플 다운받지마세요,그냥 뭐 사기수준이지 ㅋㅋㅋㅋㅋㅋ 프리패스를 사도 할수있는게없어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그냥뭐 하루에 수십만원써야할듯? 정신차려라 쓰레기같은 놈들아,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8850201928,비지지디,https://itunes.apple.com/kr/reviews/id1374224707,6.3.6,5,2022-07-07T08:31:25-07:00,.,".,",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8846069940,민수만수만두,https://itunes.apple.com/kr/reviews/id535505436,6.3.6,5,2022-07-06T04:16:14-07:00,정데 리뷰 이게 현실이다 알바들,"별 5개 줘야 올라가지
내가 사진 첨부 까지 하고 싶은데 이거 막아놔서 못하고 
알바생들 돌려가면서 아이디 만들고 사진은 도용이고 
만남 조건 등 여자들 투성이고 암튼 이 앱 하지마삼 진심 캔디 쓰면 돈 낭비
연락 되도 카톡으로 성 만남 등 조건만남이 대부분임",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8844496896,Clon73,https://itunes.apple.com/kr/reviews/id962838142,6.3.6,5,2022-07-05T16:23:05-07:00,알바천국!,"긴말 안함 혹시나 하고 보고 있는데 
알바천국 멘트 도배ㅋㅋㅋㅋ",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8842872920,별이 빛나는 주먹,https://itunes.apple.com/kr/reviews/id154864919,6.3.6,5,2022-07-05T05:48:49-07:00,좋네요,좋아요,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8842276482,낄낄이낄리리,https://itunes.apple.com/kr/reviews/id1026416224,6.3.6,5,2022-07-05T01:43:01-07:00,이 앱 정말 좋아요 !!!,"진짜로 저 이런 앱 처음쓰는데 사람도 자주 볼수있고
이러저러한 이벤트들도 있고 다양한 컨텐츠도 있고
제가 이 앱만 하는데에 명분이 생긴거같아요.",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8840377225,새벽잌,https://itunes.apple.com/kr/reviews/id1187723099,6.3.6,5,2022-07-04T10:43:01-07:00,재밋어여 ㅋㅋ,좋아여 ㅋㅋ,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8834779937,커플성공후기,https://itunes.apple.com/kr/reviews/id1241236554,6.3.6,5,2022-07-02T19:02:07-07:00,아주 만족스러운 앱,아주 만족스러운 앱이네요. 과금을 유도하지도 않고 데이팅 앱 소문이 좋지 않아서 선택을 정말 고민했었는데 이 앱을 소개시켜준 분에게 매우 감사하네요 ㅎㅎ 아주 좋은 앱으로 좋은 인연 만들고 갑니다 ㅎㅎ,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8833269379,센스쟁e,https://itunes.apple.com/kr/reviews/id128491586,6.3.6,5,2022-07-02T08:02:43-07:00,좋아요~,"시간을 두고 무과금으로 하는편인데, 잘 캔디가 잘 안모이네요 ㅋㅋ

그래도 다양한 컨텐츠와 깔끔한 디자인 등 좋아요! 이제 매칭이 되면 좋겠네요~",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8831993165,눈웃음와방쫑,https://itunes.apple.com/kr/reviews/id450986693,6.3.6,5,2022-07-01T23:50:34-07:00,굿굿,절대 없어지지말고 항상 번창 하시길...,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8831878535,에프엔이야,https://itunes.apple.com/kr/reviews/id1004435537,6.3.6,5,2022-07-01T22:58:41-07:00,나쁘지않아요,성격상 누구한테 소개받기가 부담스러워서 회사 선배추천으로 우선 하고는있는데 확실히 지인이끼지읺아서 훨씬나은것같아요 그런데 누구 매칭시마다 돈이부과되어서 그게 좀아쉬워요!,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8831738519,별명이중복인데왜,https://itunes.apple.com/kr/reviews/id527579247,6.3.6,1,2022-07-01T21:54:06-07:00,돈독에 올랐으면 돈값을 하세요,"따로 구분이나 해주고 오픈 하게 하던가

누가 누군지도 모르고 일단 까볼거면 구분은 하게 해주던가 한국인 아니랄까봐 돈독에 그득해서",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8829949948,고애ㅐ엄ㅋ,https://itunes.apple.com/kr/reviews/id167977009,6.3.6,5,2022-07-01T09:01:02-07:00,소개팅앱 여러개 사용해봤지만,"소개팅앱 처음해보는데
회원이 많아서 그런지 여성회원들에게
관심표현이 많이와서 좋습니다
이벤트도 타앱들보다 자주해서
지속적으로 관리하는 인상을 받네요
정오의데이트로 좋은인연 만나으면 좋겠습니다",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8829399511,Sumorose,https://itunes.apple.com/kr/reviews/id602955776,6.3.6,5,2022-07-01T06:07:10-07:00,정오의 데이트 재밌네요,친구 만나기도 좋고 심심할때 이야기 하기도 좋고 하루에 한번씩 초이스 해서 이야기 잘되면 좋아요 재밌어요 WeekendJ 입니다~! 잼나요,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8828221493,슈퍼최강,https://itunes.apple.com/kr/reviews/id284709422,6.3.6,5,2022-06-30T22:06:17-07:00,정오의 데이트,일단 관심을 표현할 수 있는 갯수가 많아서 좋아요~ 하지만 어느 소개팅 앱이나 마찬가지로 과금 유도가 많습니다. 절제 할 수 있으면 좋겠지만… 힘드네요 ㅎㅎ 그런데 사칭 및 피싱을 유도하는 사람이 꽤 있습니다. 참고하세요.,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8827565454,날려날려,https://itunes.apple.com/kr/reviews/id214940080,6.3.6,1,2022-06-30T17:20:13-07:00,과금 유도 너무 심하고 상당이 많은 사람들이 유령이나 외국 스캠인 경우가 상당함,뻔히 같은 사진으로 여러 계정 돌리는 건 기본이고 이 사람들 매칭 하면 똑같이 번역기 돌린 말투로 카카오 계정을 요구함. 그런데 이걸 정리하려는 앱 회사의 노력은 없고. 그냥 과금 유도만 열심히… 유도함.,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8827113473,당당둥라라,https://itunes.apple.com/kr/reviews/id1313611939,6.3.6,5,2022-06-30T13:48:54-07:00,짱이에요,이성과 대화도 많이하고 만나기도 했습니다. 사람도 많고 다른 앱은 잠수나 알바 많이 있던데 이건 진짜 하나도 없는 순수 소개팅앱인거 같습니다. 다른 앱보다 이걸 진짜 추천합니다.,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8824745864,ㄲㄱ술,https://itunes.apple.com/kr/reviews/id191660294,6.3.6,5,2022-06-29T22:17:25-07:00,진짜 노답인듯,그래요 뭐 어느 데이트 앱이나 알바 있을수도 있고 데이트사기니 피싱이니 있을 수 있다고 칩시다. 뭐 땅파서 장사하시는거 아니니까 유료결제 뭐 충분히 할 수 있어요. 근데 그거 이전에 가장 기본적인 어플 안정성부터가 이렇게 불안정한데 무슨 운영을 하신다는건지 모르겠네요. 결제때 오류가 이렇게 잘 나서야 무서워서 결제 하겠습니까?당장 뭐 할인중이니 구매하라고 광고 오지게 하셔놓고 구매누르면 결제만 되고 정작 아이템은 안들어오고 무한정 멈춰버리네요. 개인이 만든 어플도 이런식으로 운영은 안할거 같은데 나름 오래되고 유명한 어플이란 곳이 이런식인건 진짜 어처구니가 없네요.저도 앞 분처럼 상단 노출때매 별 다섯개는 드리는데요. 진짜 이런식으로 운영하지 마세요.,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8822483674,민이1037295,https://itunes.apple.com/kr/reviews/id1367491993,6.3.6,5,2022-06-29T06:30:12-07:00,굿굿,이어플은 돈도안들고 매칭도 잘되고 최고의 어플입니다 다른어플은 잡히지도않도 돈만 드는데 이어플은 무과금으로 해도 괜찮습니다,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8820844436,nananananana0906,https://itunes.apple.com/kr/reviews/id123451839,6.3.6,5,2022-06-28T18:47:07-07:00,좋은 만남이 이루어지길,유령회원도 있고 사기꾼도 많다. 절대로 과금하지 말것,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8819016268,다람이햄찌,https://itunes.apple.com/kr/reviews/id647638490,6.3.6,5,2022-06-28T06:07:34-07:00,메시지를 받았는데 하트를 누를수가 없어요,하트누르니까 자꾸 오류떠서 대화를 시작할 수 없어요,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8818611370,Davidshin79,https://itunes.apple.com/kr/reviews/id457563001,6.3.6,1,2022-06-28T03:30:20-07:00,트윈스타,"이미 이 어플로 좋은사람을 만났어요. 알바아니구요. 상대방이 관심을 보일수 있게 성의있게 사진도 잘 찍고 , 자신에 대한 어필도 성실하게 해보세요. 반드시 좋은 인연을 만나게 될겁니다.",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8818363838,파주동네바보,https://itunes.apple.com/kr/reviews/id1422566812,6.3.6,5,2022-06-28T01:36:11-07:00,정오데이트,사람들과 만날 날이 없어서 어플을 사용하게 되었는데 다른어플과 달리 과금이 별로없는것 같아요..! 이벤트도 해서 코인도 많이주고 그 코인으로 여러 사람들과 이야기도 할수있구 또한 무료로 통화도 할수있어서 재밌게 시간을 보낼수있는것같아요!!,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8817678137,sfsffe133,https://itunes.apple.com/kr/reviews/id1124726298,6.3.6,3,2022-06-27T20:02:20-07:00,사람그렇저렇 있는거같이 느껴짐,사람그렇저렇 있는거같이 느껴짐,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8816071354,우루루우루루루루루루사,https://itunes.apple.com/kr/reviews/id231152138,6.3.6,1,2022-06-27T08:25:52-07:00,적당히 해라,"하루 아니 몇시간 해보니 알겠더라
여자가 단시간만에 다수의 관심표현?
여자애랑 동시에 시작했는데
왜? 대체? 대화하는데 있어 금액이 다름?
그것도 몇배나?
아니 이런어플이 엄청 많이 깔려있는데
전략 고민 안함?
하기사 워낙 호구가 많으니 ㅋㅋㅋㅋㅋㅋ
머리를 좀 굴립시다. 소수의 찐따지
다수의 찐따가 아니라고
그리고 가입후 48시간 뒤에 탈퇴가능?
내일 다시 할테니 바로 수락하게 하십시다",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8815537432,넘축호녀,https://itunes.apple.com/kr/reviews/id1421450688,6.3.6,4,2022-06-27T05:26:52-07:00,굿,굿,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8806212989,댕댕ㅇ2,https://itunes.apple.com/kr/reviews/id846793602,6.3.6,5,2022-06-24T08:46:15-07:00,굳,좋아요,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8796910806,아이폰히트이용자,https://itunes.apple.com/kr/reviews/id482914519,6.3.6,5,2022-06-21T12:54:53-07:00,할게많고,괜찮은듯 돈은많이듬,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8792981108,친할친,https://itunes.apple.com/kr/reviews/id1306615625,6.3.6,1,2022-06-20T08:17:30-07:00,톡하는곳에,대기열이 다왔는데도 연결이 안돼는게 아쉽네요,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8792239307,1st큰애기,https://itunes.apple.com/kr/reviews/id1220276903,6.3.6,1,2022-06-20T03:33:13-07:00,찐 리뷰,"앱 설치하고 지금 1주일 정도 하고있는거 같은데
캔디가 없으면 대화도 안되고 쪽지도 안되고 아예 시작이 안되는거 같아서 프리패스 12000원가량 유료결제 후 대화 한번 못해봤다 프로필 보는것도 캔디가 필요하고 12000원 짜리 사탕 사먹었네 여기서 여자 한번 만나보려고 하는 나도 ㅂㅅ인거같다 이거 뭐 메일을 보내도 답장도 없고 이미 아이템이 구매 후 사용을 해버려서 환불도 안될테고 아이템 사용을 하고 있는건지 돈을 그냥 갖다준건지  내 자신이 원망스럽고 한심스럽다",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8789477696,강미유,https://itunes.apple.com/kr/reviews/id549245185,6.3.6,1,2022-06-19T06:13:58-07:00,로맨스캠사기조심,"여기서 로맨스캠사기 당함
경찰서에도 신고한 상태고
반반한 사진에 금융쪽 일한다 이러면서 접근하면 바로 차단하세요.
그리고 가입할때 조금 더 철저한 시스템
갖추었음 좋겠어요
정떨어져서 바로 어플 지웠네요",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8786475803,위너키,https://itunes.apple.com/kr/reviews/id1413598152,6.3.6,5,2022-06-18T07:57:54-07:00,한달 가까이 써봄,"말 거는데 하트20개 정도 소모되는데 5000원 정도 가격임 하루에 1하트 밖에 안줌 무과금은 20일을 존버타야 한번 좋아요를 보낼 수있음 외국인,알바, 업소녀 넘침 신규유저한테 하트소모 과금 유도 시키려고 좋아요 엄청 많이옴 근데 사실은 유령유저거나 하트빼는 알바임",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8773446517,A형함량,https://itunes.apple.com/kr/reviews/id966888202,6.3.6,5,2022-06-14T08:22:42-07:00,생각보다는,"같은지역 매칭을 잘 안해줌
AI가 구린건지 운영자가 돈독이 오른건지",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8771947499,"드리미9800.,?!'",https://itunes.apple.com/kr/reviews/id1027464072,6.3.6,5,2022-06-13T21:22:00-07:00,일단 사용은 하고 있어요,사용은 하고 있는 중 여러 매체를 통해 만날 수 있다는게 좋은 편이긴 하지만 블라인드가 이 어플에 큰 단점이 될 수 있을 것 같아요 !!,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8771428937,내인생은 홈런인생,https://itunes.apple.com/kr/reviews/id183273800,6.3.6,4,2022-06-13T17:09:32-07:00,오우 좋아,"망할 캔디 과금유도만아니라면
너무 좋아요 과도한 과금유도는
모두를 슬프게한답니다",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8763322244,저누성,https://itunes.apple.com/kr/reviews/id561336135,6.3.6,1,2022-06-11T06:09:28-07:00,흠 모르겟음 한번도 연결 되본적 없음,"흠 몇달째 사용중인데 나좋다는 관심은 많이 오는데 막상 
현질해서 하면 한명도 연결안댐",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8761524231,모든게돈,https://itunes.apple.com/kr/reviews/id582737406,6.3.6,1,2022-06-10T16:59:18-07:00,과금유도 쓰레기어플,"호감표시, 스와이핑, 매칭, 대화 다 과금없이 불가능. 규모의경제로 돈못벌면 만들질말아라 사장아. 어플에 알바나 사기꾼도 득실. 울나라 게임부터 소개팅앱까지 캐쉬템 파는데 혈안인놈들이다. 차라리 길에서 헌팅하는게 돈덜들고 효율적. 이어플 깔지마세요",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8761370937,sbueheuerhh,https://itunes.apple.com/kr/reviews/id623441867,6.3.6,5,2022-06-10T15:44:18-07:00,너무좋타,"사실상 이런어플 믿지 않게 되는게 다반사임
반신반의로 시작 하게되었으나
일말의 희망을 가지고 해보고 있으나
이게 진짜 될까라는 사실을 아직도 가지고 있는 중이긴함 하지만 각박한 세상에 나이가 
들어가면서 점점 소통및 사람들을 만날 
기회가 줄어드는건 사실이라 ….
이런 어플이 조금도움이 된다는건 사실임",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8761084124,데헷에엣,https://itunes.apple.com/kr/reviews/id581407489,6.3.6,5,2022-06-10T13:24:11-07:00,정데 좋아여 ㅎㅎㅎ,"다른 타 어플에 비해 ㅎㅎㅎ 커뮤니티가 굉장히 잘되어

있습니다 ㅎ 타어플에 비해 저렴하기도 하구요 너무 

좋아용 ㅎㅎㅎㅎ",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8760272443,KIATigersV11,https://itunes.apple.com/kr/reviews/id506497524,6.3.6,5,2022-06-10T07:56:01-07:00,정데 무조건 추천!!,"여러 어플을 써 보았지만 그나마 정데가
제일 클린하고 인터페이스도 간단해서 좋은데
쪼금 과금유도가 있는건 이해합니다만
나쁘지 않은것같고 광고나 성매매 여성 신고하면 
즉각 처리되는게 맘에듭니다",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8760049633,로빠기,https://itunes.apple.com/kr/reviews/id827685685,6.3.6,5,2022-06-10T06:41:36-07:00,좋아요,정말좋아용,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8759792406,logner7,https://itunes.apple.com/kr/reviews/id119416487,6.3.6,5,2022-06-10T05:12:39-07:00,3개월 프리패스 결재했는데 4일째 적용안됨..,"지금 보니 7일내 청약철회 가능하다고 되어있는데
어딜 찾아봐도 고객센터 연결이나 청약철회 방법이 없음. 결재만 하면 다인가.. 지금 보니 내일부터 주말이라 월요일까지 기다리면 철회일자 종료..
관리가 안되는 앱인듯..",https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8758684772,뚤구,https://itunes.apple.com/kr/reviews/id1416785182,6.3.6,1,2022-06-09T20:26:52-07:00,아이디 비밀번호 찾기가 안되요,아이디는 eliteboy1031@naver.com인데 임시비밀번호를 발송했다고 뜨는데 막상 메일 확인해보면 아무것도 안와있음요ㅡㅡ 몇십번을해도 안옴. 어떻게든 조치를 취해주세요,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8758619316,z굿잡,https://itunes.apple.com/kr/reviews/id1014600115,6.3.6,5,2022-06-09T19:55:05-07:00,굿잡,굿,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
8752773171,gosorara,https://itunes.apple.com/kr/reviews/id583009359,6.3.6,5,2022-06-08T01:06:24-07:00,정말 좋아요 근데 회원정보를 확실히 점검해주면 좋겠어요,만나는 건좋은데 회원정보를 확실하게 심사하면 좋겠습니다 사기 안당하게 앱을 통해 사기를 당할 수있으니깐요 기능이랑 대화 하는건 좋아요 서로 알아갈 수있으니깐요 부탁드려요,https://itunes.apple.com/kr/review?id=427242564&type=Purple%20Software
