id,userName,userUrl,version,score,updated,title,text,url
9218704484,julien_tom,https://itunes.apple.com/us/reviews/id1422046762,13.19.0,1,2022-10-24T16:51:11-07:00,Nothing will load,"Nothing will load, I’ve had the app for a while just waiting to see if it will end up working but it never does. I haven’t been able to upload to my profile nor look at others profiles.",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9218693413,teddylonglegs,https://itunes.apple.com/us/reviews/id766962096,13.19.0,1,2022-10-24T16:45:36-07:00,not worth downloading,you have to pay just to swipe that’s a bit ridiculous if u ask me like u should be able to swipe for free i thought getting this could be ah cool way to make new friends boy was i wrong,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9218559083,Vegas_Player,https://itunes.apple.com/us/reviews/id377719400,13.19.0,1,2022-10-24T15:37:18-07:00,Last update didn’t fix anything,Your app is still buggy and changing peoples search distances to random numbers. Tried changing it to 15 miles and it made it 61 instead.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9218552401,jstlio,https://itunes.apple.com/us/reviews/id1301283428,13.19.0,1,2022-10-24T15:33:55-07:00,Banned,App banned me for no reason and support can’t figure out why so I’m indefinitely banned,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9218343635,KingPrezZz,https://itunes.apple.com/us/reviews/id499143121,13.19.0,1,2022-10-24T13:49:14-07:00,Banned for no reason,Got banned for age restriction but I was 20 years old? Requested support for an unban and got no support at all,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9218268631,GrugGrug,https://itunes.apple.com/us/reviews/id582271241,13.19.0,1,2022-10-24T13:13:06-07:00,Terrible dating app,App manipulates matches in an explicit/subliminal way,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9217759139,keenisBS,https://itunes.apple.com/us/reviews/id1099008764,13.18.0,2,2022-10-24T09:34:03-07:00,Banned because I look underage,"I was doing absolutely nothing wrong and one day I wake up and the app banned me. Me looking underage (when i’m 19) is the only thing that makes sense. As a gay man in the south, not being able to use this app makes finding anyone harder than it already was.",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9217736773,Wats1984,https://itunes.apple.com/us/reviews/id288812457,13.18.0,1,2022-10-24T09:25:24-07:00,New phone number is banned,New phone and number and it’s banned. Never had a tinder account before. Tried sending a message to support and keep getting the same dumb auto response when a person does respond they only say they’ll look into it,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9217678835,aly boray,https://itunes.apple.com/us/reviews/id1040027441,13.18.0,1,2022-10-24T09:04:07-07:00,Can’t sign in,"So I just downloaded tinder and I can’t sign in to it , everytime I write my number no code is given to me so I can log in and tells me something went wrong please try again later for the past 8 days nothing changed FIX YOUR APP GUYS DO YOUR JOB",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9217599620,jjjjjjjjtu,https://itunes.apple.com/us/reviews/id1311976925,13.18.0,1,2022-10-24T08:35:11-07:00,Only good for killing time,I have one like lol no problem maybe nobody thinks I’m attractive 😂 but why have I swiped for days without missing or swiping my match. Reading other reviews as I suspected even if I decided to pay if you like someone who isn’t paying they probably won’t ever find you. It’s garbage I’ll use it to kill time while I’m bored but have 0 expectations of finding a relationship friendship or hookup on here just looking at pics and ads to follow people social media pages,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9217074734,ladadah,https://itunes.apple.com/us/reviews/id987064027,13.18.0,1,2022-10-24T05:34:16-07:00,Run,Superficial app full of broken gold digging women. Talk to someone cute in public and don’t waste your time.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9217050496,dosa's v HA,https://itunes.apple.com/us/reviews/id1093619457,13.18.0,1,2022-10-24T05:25:42-07:00,Fake profiles,Tinder is so trash it’s filled with nothing but scammers and fake profiles. How about actually doing something about that tinder? And I don’t understand why I’m seeing people from thousands of miles away when my search preferences is set to like 5 miles. I have no interest in matching with people outside the state I’m in. DO BETTER TINDER!!,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9217042908,Jogonzale680,https://itunes.apple.com/us/reviews/id175850367,13.18.0,1,2022-10-24T05:23:00-07:00,Wouldn’t recommend,I created an account and was banned within minutes. I didn’t have any in appropriate pictures or explicit wording on my profile. I didn’t even have time to swipe on anyone before I was banned. I reached out to their help desk to learn more and they weren’t helpful at all. I asked three different times why I was banned as I thought it was an error and they just continued to copy paste the same response.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9216903070,rick9419,https://itunes.apple.com/us/reviews/id18815491,13.18.0,1,2022-10-24T04:31:27-07:00,Not a good app to meet or talk to “people”,"The only people that seem to show up when I use the app are scammers who try to get you to snap chat, I have not once talked to an actual person that was who they say they were on their profile. And while this probably more a me thing, if you have low self-esteem I would highly recommend against using apps like these.",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9216490170,beeeeeaccaaa,https://itunes.apple.com/us/reviews/id1460707719,13.18.0,1,2022-10-24T01:24:22-07:00,Faulty,Wont let me add photos or videos. Super glitchy.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9216309666,jejeidhbsjsjdb,https://itunes.apple.com/us/reviews/id1377389192,13.18.0,1,2022-10-23T23:49:47-07:00,Used to work,"This app used to work. Plain and simple. Now it’s almost all fake accounts, or women using the app to get more followers for their instagram. This app goats you to buy the premium version to get, if you can believe it, less matches than when you didn’t pay for it. Completely busted dating site now. (2022)",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9216183109,"California, Anderson",https://itunes.apple.com/us/reviews/id1352387763,13.18.0,5,2022-10-23T22:40:06-07:00,Trash,"Don’t use this app! Tinder is not professional, random people who don’t care about you or your personal information work behind tinder and will lock you out of or ban you off your own account. They asked me to pose is extremely odd goofy poses sticking me tongue and and cracking my eyes like I’m on drugs looking straight crazy then after they got me to take these pictures they told me I violated the terms of use. I contacted them by email because there is No other way and when they contacted me back they said they refuse to help me and I’m still banned. The people working for tinder or whoever is making these decisions are extremely uncaring and do not carry out the job they are meant to but instead will cause you grief of problems while they get t paid for it. Safe yourself the stress and use another app ❤️",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9216012185,Baseball_king_24,https://itunes.apple.com/us/reviews/id544196109,13.18.0,3,2022-10-23T21:05:11-07:00,Matches,give me more matches please!,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9215955197,didnfjsjsj,https://itunes.apple.com/us/reviews/id1227645514,13.18.0,1,2022-10-23T20:34:32-07:00,Banned for no reason,"I was using tinder last night just swiping, I swipe a lot but don’t actually talk to anybody unless they text first and I just randomly got banned today, I wasn’t miss using the app or going against the terms of service it just said I had been reported but there was no reason for me to be getting reported, I just want my account back my bed mad lonely😣",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9215903124,555Matty,https://itunes.apple.com/us/reviews/id166443411,13.18.0,2,2022-10-23T20:07:31-07:00,Significantly WORSE than Hinge,"On tinder I get about 1/3 of the matches I would get on Hinge using the EXACT same photos. It can’t get anymore clear than that folks but I’m a bit older (31) so maybe Hinge is just a better platform for young professionals?? Anyways I’m deleting tinder cause it’s a joke and getting back on hinge so I can actually match with some lovely ladies and go on dates. Tinder used to be better a few years ago tbh and I wasnt that much younger… the worse the app is, the more they can profit off the frustrated people who feel they need to pay for it in order to get matches. They’re playing with a very powerful driving force—sex—and I won’t be surprised if Hinge ends up overly profit driven in the near future. If you’re a late 20s or in your 30s guy, save your time and just use Hinge",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9215810503,shhshchnfjdkdhdjdjebfjjfnggjf,https://itunes.apple.com/us/reviews/id1030064505,13.18.0,5,2022-10-23T19:21:40-07:00,Hus,I found my husband on this app 10/10 would recommend,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9215759160,User-350185,https://itunes.apple.com/us/reviews/id144454083,13.18.0,1,2022-10-23T18:56:40-07:00,Fake Accounts,Way too many fake accounts.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9215734209,jut856,https://itunes.apple.com/us/reviews/id453708742,13.18.0,1,2022-10-23T18:44:17-07:00,Trash. Trash. Trash.,"First let me say, not to be arrogant or conceited But I know I’m not ugly lol. That being said, I barely get matches and all the women who do swipe right on me seem to be the ones at the bottom of the stack. I don’t pay for gold, and all the sudden I have 20+ people who liked me. With gold, I get like 1-2 likes in the month the subscription lasts. Scam much ???",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9215679939,Commander927,https://itunes.apple.com/us/reviews/id120089968,13.18.0,2,2022-10-23T18:17:34-07:00,Only a money app now,Unfortunately tinder is now just a money app. I’ve moved on to hinge. At least hinge you don’t have to pay to see who likes you or get lucking on swiping right on the their profile. I’m sure tinder is losing members.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9215547392,ForzaProductivity,https://itunes.apple.com/us/reviews/id448112766,13.18.0,1,2022-10-23T17:12:07-07:00,Trash app,Trash scourge to society.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9215446379,Out4adrink,https://itunes.apple.com/us/reviews/id168607065,13.18.0,1,2022-10-23T16:20:50-07:00,Location distance,How can Seattle be 13 miles from Chicago? You guys really need to fix that and get rid of all the catfish Asian ladies on here,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9215414661,Please please pleeeease,https://itunes.apple.com/us/reviews/id320155667,13.18.0,1,2022-10-23T16:04:33-07:00,Banned unfairly TWICE,"Idk what the heck is happening here but it’s so unfair. I have been banned not once, but twice for being fake. I have had my profile verified both occasions too! This last go round I was fortunate enough that the app asked me for reverification prior to banning me straight up. But in the end this is ridiculous.

-~-~-~-~-~-

And we are back once more, to having my account locked and requiring me to reverify that I’m human. I’ve requested specific information in regard to why, and I will be submitting a formal complaint.",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9215335124,dumpterfire100,https://itunes.apple.com/us/reviews/id1460593096,13.18.0,3,2022-10-23T15:23:16-07:00,Was great then got banned,It was working like perfectly and then all the sudden it made me verify my account which took forever and then they banned me. I emailed them and they said I went against the terms or use or whatever and I asked how and they never responded. Kinda sad about it,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9215334682,gnarlyyyydude,https://itunes.apple.com/us/reviews/id522581311,13.18.0,1,2022-10-23T15:23:03-07:00,If I could give 0 Stars I would.,Men can be gross and obnoxious to you and have explicit pictures and never get banned and I got banned for no reason. Plus they don’t even tell you why they exactly banned you. This app is so stupid,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9215304677,Mchverchko,https://itunes.apple.com/us/reviews/id40072637,13.18.0,1,2022-10-23T15:07:22-07:00,Don’t waste your money,"A garbage app that likes to pretend that people you have already swiped no on are still somehow a potential match and that two gay tops are somehow a potential match. I paid for 2 separate months. The first time was their mistake, the second one was my foolishness. Save your money.",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9215271581,J. Anderssen,https://itunes.apple.com/us/reviews/id35561623,13.18.0,1,2022-10-23T14:50:26-07:00,Not working,Aside from all the glitches others describe there is a new one: app can’t recall whom you swiped left or right and keeps presenting the same profiles you already swiped on.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9215218331,Andersonj526,https://itunes.apple.com/us/reviews/id903737801,13.18.0,1,2022-10-23T14:23:45-07:00,Banned Easily,Got banned for something I didn’t even do. I reached out via email but of course nothing happened so I am currently banned for something I didn’t do. Leaving a 1 star rating.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9215183328,Isabel Sabio,https://itunes.apple.com/us/reviews/id504445955,13.18.0,1,2022-10-23T14:07:13-07:00,Bạn me for no reason,No! I got bạn for no reason!,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9215176701,JBejj,https://itunes.apple.com/us/reviews/id168560723,13.18.0,1,2022-10-23T14:04:01-07:00,shamefully sunk into a labyrinth of scammers and fakes,Corporate greed and lack of oversight has made this app unusable. There are next to no real profiles just tons of self promotion and scammers. Sad.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9215151857,Nan's the man,https://itunes.apple.com/us/reviews/id479313210,13.18.0,1,2022-10-23T13:52:12-07:00,App is run by females,"Honestly didn't even say anything that bad, a girl was rude in my attempts to be nice to her and i told her that she won't get anybody with a lame attitude, next day i get a ban... for what? Honestly? Cool, app is lame honestly.",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9215099441,Mason Delaware,https://itunes.apple.com/us/reviews/id569927306,13.18.0,1,2022-10-23T13:27:44-07:00,Current Issue with Tinder (2022) Please Read before downloading.,"Hi, I wanted to let new users know this before they download tinder that currently; there’s a massive banning issue. Practically everyone on the platform I’ve met has mentioned they were all banned from
Tinder. 
I, myself, have been banned from Tinder and still don’t understand why. However, once you’re banned, you’re banned forever. No appeal allowed and they won’t give any reason otherwise. 
I discourage individuals from downloading this app, and believe you will potentially waste your own time and just end up getting banned like the rest of us. 
There’s no reason or explanation why this is happening so often to users, but all I can say is that it’s obvious that the developers don’t necessarily care to handle it. 
Go outside, talk amongst friends, network, etc.
There’s many options better than tinder and I encourage no user to support this application or its community.",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9214918967,William from MSU,https://itunes.apple.com/us/reviews/id1211305105,13.18.0,3,2022-10-23T12:08:23-07:00,Too many bugs,"This has happened at least 15 times over the past few months. I get a match, we start talking, and then they’ll send me a message, I’ll go to check it, and the conversation disappears like I had never messaged them. The matches are still there, but the conversation disappears. Super annoying. Fix your app.",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9214888678,Stanley 2312,https://itunes.apple.com/us/reviews/id479707160,13.18.0,4,2022-10-23T11:55:53-07:00,Unbanned thanks,I was unbanned so we are chill now,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9214882825,person whoexists,https://itunes.apple.com/us/reviews/id888445093,13.18.0,1,2022-10-23T11:53:27-07:00,Subscription is scamming me,I bought the tinder yearly plus but ended up deleting the app. I redownloaded it and even tho I kept the subscription it’s not allowing me to have tinder plus again without paying 12 dollars more than the amount previously stated,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9214870855,Azurephoenix_,https://itunes.apple.com/us/reviews/id29950205,13.18.0,1,2022-10-23T11:48:36-07:00,So many fake accounts,"I’ll match with names like “JJ” which is clearly not a real person, and you have to pay to see these matches. Totally a scam.",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9214452005,theoldledster,https://itunes.apple.com/us/reviews/id736098067,13.18.0,1,2022-10-23T09:12:53-07:00,Worst Customer Support Ever,"I was banned from the app half a decade ago for putting my age as 18 when I was 17 and about to turn of age. Through numerous appeals I have gotten the same copy and paste answer from customer support and they refuse to offer any appeals process. This is a testament to the inability for this app to monitor itself and to offer any kind of appeal, which is a disservice to its user base. Of all people, I have never been disrespectful of anyone on this app, yet I still get the same treatment as someone who actively harassed someone. It’s simply not fair and your company policy of never allowing appeals is going to drive away more business than it creates. Bans are not always correct or needed, therefore there should be appeals.",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9214205367,jimmychuri,https://itunes.apple.com/us/reviews/id85509513,13.18.0,1,2022-10-23T07:52:28-07:00,Love shouldn’t cost a thing,Have to be a member to see likes. Why don’t you queue them in every once in a while?,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9214056196,J. E. Jacobs,https://itunes.apple.com/us/reviews/id43642018,13.18.0,1,2022-10-23T07:05:09-07:00,Horrible app,Tinder is a poison to society and mental and sexual health.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9214013965,Worldsailor90,https://itunes.apple.com/us/reviews/id191022926,13.18.0,1,2022-10-23T06:51:43-07:00,Scam offers,"They made me offer to upgrade to hold for 1/2 price for one month and when I tried to do it l got message saying only available to current or past subscribers 

Obviously I was one so just another bait and switch 

When I ask them about it just got canned response 

So no real customer service and all the mutual likes have been scams",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9213942978,Arielle Meyers,https://itunes.apple.com/us/reviews/id407386919,13.18.0,1,2022-10-23T06:29:12-07:00,App used to be great,Used to get 5 super likes per day now it’s 5 a week and most users are bots. And subscription prices are way higher. Tinder developers got greedy when they saw the app was taking off.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9213382291,CreamAbras,https://itunes.apple.com/us/reviews/id885585302,13.18.0,1,2022-10-23T03:02:56-07:00,Banned for no reason,I’m literally 18 but for some reason I got banned?? Don’t waste your time with this,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9213193547,jdjdondhwudofmbs,https://itunes.apple.com/us/reviews/id1030009427,13.18.0,1,2022-10-23T01:42:18-07:00,Banned for no reason,had no fake pictures or anything and just ends up banned,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9212929302,Ajendus,https://itunes.apple.com/us/reviews/id38532197,13.18.0,1,2022-10-22T23:44:05-07:00,Trash,The app doesn’t usually work. Messages disappear. Can’t remove or unlatch with people. Errors constantly. Lots of catfish. Expensive in-app purchases that also don’t work and error out.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9212735100,Toadrider,https://itunes.apple.com/us/reviews/id124797779,13.18.0,2,2022-10-22T22:09:51-07:00,Scam,"They match you with a ton of people in the beginning, but after a day or so it tapers off into nothingness. Even after you pay $30 for gold you still have to pay more to get noticed by other people you like. It’s pretty evil to prey on people like this.",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9212510336,super extremely disappointed,https://itunes.apple.com/us/reviews/id1116539821,13.18.0,1,2022-10-22T20:23:47-07:00,Rip off,I subscribed. I was in the middle of completing my profile and got a notification that I had  been banned and had violated their rules. Mind you that my profile was almost incomplete and was just uploading a profile picture. Banned for no apparent reason other than trying g to upload my profile picture after I had been verified.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9212462926,Oluwanifela 11,https://itunes.apple.com/us/reviews/id1460315401,13.18.0,5,2022-10-22T20:03:00-07:00,Love the app,Love the app,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9212432450,Anonymous lib,https://itunes.apple.com/us/reviews/id507992949,13.18.0,1,2022-10-22T19:49:21-07:00,Banned for no reason.,I got banned for literally no reason. I tried to appeal it but no one would tell me what I did wrong. It kept saying that I violated community guidelines lines but I can’t think of anything I did.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9212418452,guerrera enpoderada,https://itunes.apple.com/us/reviews/id740152709,13.18.0,1,2022-10-22T19:43:11-07:00,Más o menos,Nomle entiendo nada lo cancelaré,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9212345652,F**uber,https://itunes.apple.com/us/reviews/id1405921882,13.18.0,1,2022-10-22T19:11:20-07:00,Not recommend,Almost all the people are fake accounts and the price horrible,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9212092461,LeoPride341,https://itunes.apple.com/us/reviews/id1460280836,13.18.0,2,2022-10-22T17:16:35-07:00,It has gotten worse,"The app has gotten worse and it has just definitely gotten a lot pricier. I could install it for free, but now when I just went and installed it again after not being on there for a while and it charged me 17.99 just to install the app. I later uninstalled the app and wanted to install it back, but then it tried to charge me again. A serious rip off. I like tinder but this is seriously starting to become too much.",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9211691593,toughhh__1,https://itunes.apple.com/us/reviews/id1281585807,13.18.0,1,2022-10-22T13:57:26-07:00,I was BANNED for NO REASON,I’ve had my account either then for a while it was cool yk but one day I went to get on to respond to a message and it said my account was banned but I did nothing wrong to get banned. I even emailed support and asked if they could review my acoustic and tell me why I was banned and they responded saying I violated the guidelines but I went over them and I didn’t violate any of the rules and if that was the case many of the men texting me should have been banned.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9211476981,Dgsanders,https://itunes.apple.com/us/reviews/id10526515,13.18.0,1,2022-10-22T12:20:22-07:00,Verified members fake! Nickel and dime u,"They’ve got a new scam going. verified members. this time I was a 54 year old man matching with attractive 32 &33 yr olds. also note, these women matched me at almost the same moment I joined. These women used  complete sentences and proper grammar, unlike any American girl that age. I have several screenshots on. The questions were also of the same nature; how long you been on and what u do. I think one reported me when I told her that only a bot would match some 50 year old man. NOW THAT ph # is BANNED. Maybe good news that the CEO is out the door, stocks been tanking. as a shareholder, Iam happy they nickel and dime customers. I wrote that in my profile, then stated, that I was very grateful to all the suckers willing to pay for various fees. Got Banned the 1st time. There is one fee to be gold, another fee to do super likes, then another fee to get boosted, so women don’t have to flip through 500 profiles to find you I assume that could be a sham. The customer service is horrible iall I keep getting is emails from drone to tell me I violated customer service. Can’t get an answer out of them. Hopefully this doesn’t get read by too many people. I enjoy it when you pay.",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9211436556,rclairebow123445,https://itunes.apple.com/us/reviews/id562876459,13.18.0,3,2022-10-22T12:03:26-07:00,Annoying,I’ve been off on a tender for years and this is literally the worst it’s ever been I swipe and they don’t come up for days that we matched my messages take forever to send at half the time they don’t even send that keeps on crashing and it’s really annoying because I would love to use this app and hopefully find somebody but it makes me not want to use it,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9211371086,sariyah riyah,https://itunes.apple.com/us/reviews/id1460217979,13.18.0,1,2022-10-22T11:36:37-07:00,Horrible service,I have recently logged back on my account after not being active for a while and then my account gets banned for literally no reason at all I tried contacting them asking what was the issue for my account being banned and they don’t even tell what the reason was just gives you a run around!,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9211354156,Slatelau,https://itunes.apple.com/us/reviews/id464864069,13.18.0,1,2022-10-22T11:29:49-07:00,No appeals + going downhill fast,"I used to really enjoy being on this app. But I recently got banned for no reason- and there’s no appeal process, not even an explanation for why I was. But even before this the app is going downhill. Should have known from everyone telling me to go to bumble or hinge instead were right.",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9211326059,Sister.ray,https://itunes.apple.com/us/reviews/id38334129,13.18.0,1,2022-10-22T11:18:36-07:00,Notifications out of control,I’ve opted out of team tinder notifications. I don’t want your stupid advertisements popping up on my phone… yet I still keep getting stupid advertisements popping up in my notifications. Please make it stop. I’ve only opted in for matches and messages. That’s it. I’ll never give you a dime so it’s annoying me and of no benefit to tinder. Should probably just delete it anyway. It’s filled with too much toxic masculinity anyway.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9211307185,Captcharlesm,https://itunes.apple.com/us/reviews/id326611282,13.18.0,1,2022-10-22T11:11:07-07:00,Phone numbers,You do realize you can’t hold onto numbers in your system. Phone numbers get recycled. Seems kinda illegal,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9211244104,voz del verdad,https://itunes.apple.com/us/reviews/id939991301,13.18.0,1,2022-10-22T10:47:10-07:00,!!,The developers do everything in their power to keep you from scrolling past people that have swiped right on you.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9211202014,MP2018-2,https://itunes.apple.com/us/reviews/id114175835,13.18.0,3,2022-10-22T10:31:25-07:00,Ok but lots of fake profiles.,"It seems like a lot of people I match with are trying to promote their content on another app, or they just never respond at all. Also the app will glitch sometimes causing me to lose all my matches and I have to start over when I re-download the app. Really wish they would fix this.",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9211162321,ReillyJensen,https://itunes.apple.com/us/reviews/id411426967,13.18.0,1,2022-10-22T10:16:59-07:00,Take it off the app store,Tinder is a scam. It doesn't work. Such a disgrace this is allowed on here.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9210702543,Chardannayprater,https://itunes.apple.com/us/reviews/id962618667,13.18.0,1,2022-10-22T07:45:08-07:00,Banned for no reason,"They really will ban you for absolutely no reason and if you do get in touch with them they will literally tell you the same thing about how they “take violating the rules seriously”. They don’t, I talked to Karl and someone else and Karl literally said they were gonna stop responding to my email instead of trying to actually help with my ban when they had no reason to ban me. I hadn’t even used the app, only talked to 3 people and even they read the terms and said I didn’t violate anything so obviously they just ban people for literally existing on the app",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9210662411,Zombifi3r,https://itunes.apple.com/us/reviews/id1443192494,13.18.0,1,2022-10-22T07:32:46-07:00,Bots and scammers,App is absolutely filled to the brim with porn bots and scammers. Start banning all mentioning any snap/ig/of accounts in their profile and real people will start to show up.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9210648510,Joe1010202020,https://itunes.apple.com/us/reviews/id1296076672,13.18.0,1,2022-10-22T07:28:34-07:00,Not worth your time,Got banned for no reason,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9210499915,Funk647,https://itunes.apple.com/us/reviews/id1001782812,13.18.0,1,2022-10-22T06:42:50-07:00,Living close to a border w/Tinder,"I live close to the Canadian border, half the bios that show up are Canadian. Change that Tinder, which country should be an option since Canada is so restrictive these days",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9210254541,Yrashcanman,https://itunes.apple.com/us/reviews/id1319348448,13.18.0,1,2022-10-22T05:25:04-07:00,Hate this app,This app I’ve had to delete and redownload three times in the three days I had it. One minute I’m in a conversation the next ever match and message I have is gone. Ridiculous. Fix your bugs.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9210029411,LooneyMarie,https://itunes.apple.com/us/reviews/id1104351984,13.18.0,1,2022-10-22T04:03:45-07:00,Keeps locking my account for no reason,"If you want to be locked out and potentially banned for no reason, this is the perfect app for it! I barely ever use Tinder anymore and when I did, this stuff happened AGAIN.",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9209911799,Tankboaz,https://itunes.apple.com/us/reviews/id178135008,13.18.0,1,2022-10-22T03:15:44-07:00,It’s just not worth it,So I got tinder platinum to message women to increase my chances because I can be funny. But you only get 5 chances a MONTH. So for a year you get 60 messages. This app over charges and doesn’t give what’s promised. Not to mention it’s full of bots.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9209412437,IonlyWriteReviewsFor$hit,https://itunes.apple.com/us/reviews/id1391364174,13.18.0,2,2022-10-21T23:36:53-07:00,75% of the women are trying to sell something,This is getting ridiculous it’s nothing but a spam app!!!About 50% of them were trying to sell you there live cam feeds in the other 50% of trying to sell you cryptocurrency!!!,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9209051337,tyler7551,https://itunes.apple.com/us/reviews/id24898928,13.18.0,1,2022-10-21T20:41:48-07:00,Everything is fake,"Every time I close the app, even if I didn’t swipe on anyone, I get a notification that I missed a match. False advertising. It says I have over 100 likes currently, but if I pay for the subscription to see them all of a sudden it’s 3 with no explanation. False advertising. 99 of every 100 matches I get are from people I would never swipe on. How can I match with someone I never swiped on? False advertising. False advertising. False advertising. False advertising. False advertising.",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9209037034,Piperwarrior II,https://itunes.apple.com/us/reviews/id514167702,13.18.0,3,2022-10-21T20:35:12-07:00,Virtually no technical support,"Tinder has some value but even the paid version has virtually no tech support. None. They have a very limited tech support FAQ but if you have tech difficulties, there is no support to actually contact",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9208941723,Shane151314,https://itunes.apple.com/us/reviews/id1018051864,13.18.0,3,2022-10-21T19:52:04-07:00,Can I get unbanned,"Hello. I am in the navy and in 2021 I went on a deployment, when I came back my account had been band for some reason and I can’t make a new one. Can this fixed?",https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
9208773629,hcisheidbxinf,https://itunes.apple.com/us/reviews/id991039544,13.18.0,1,2022-10-21T18:38:14-07:00,Got banned for no reason after barely making my account,Made my account and within like 2 hours I was banned. I’m not sure why as I hadn’t even had a single match or sent a single message. They said that I went against there terms of use but did not give an specifics on where exactly I broke their policy. Tried reaching out to support and all I got were messages that did not answer any of my questions and it never felt like I was actually talking to a real person.,https://itunes.apple.com/us/review?id=547702041&type=Purple%20Software
